time_min;T_gas_C;T_deck_C;qconv_deck_W_m2;qrad_deck_W_m2;T_hanger_C;qconv_hanger_W_m2;qrad_hanger_W_m2;T_cable_C;qconv_cable_W_m2;qrad_cable_W_m2;ky_hanger;kE_hanger
52,916666666666664;679,9999799346174;679,3813578400116;15,647801843084608;85,96843386907011;678,1182225817477;47,505728829054306;221,40093429550743;523,2703722212884;3928,125074149227;10094,071501629061;0,2825162658038056;0,1693871993528542
53,0;679,9999804626228;679,3885632950033;15,46555236514564;84,9681371410891;678,1365144088562;47,04393382174317;219,25510999262394;523,6647646943995;3918,240192833224;10075,058280791272;0,2824723654187451;0,1693542740640588
53,083333333333336;679,9999809767344;679,3956846795836;15,28542919048732;83,97948829548814;678,1546275021274;46,586651344165375;217,1301308817188;524,0581562295741;3908,3803942055824;10056,065073547335;0,2824288939948943;0,16932167049617075
53,166666666666664;679,9999814773173;679,4027229780029;15,107407428769193;83,00235150552837;678,172563625278;46,133836865175226;215,02579363473862;524,4505492072824;3898,545618679006;10037,091952231342;0,2823858472993327;0,16928938547449954
53,25;679,9999819647278;679,4096791629125;14,931462482860525;82,03659253244226;678,1903245243066;45,68544630098188;212,94189692040922;524,8419460045795;3888,735806750873;10018,138988524463;0,2823432211416642;0,16925741585624818
53,333333333333336;679,9999824393125;679,4165541955036;14,757570045381385;81,08207870695853;678,207911927676;45,24143601053083;210,87824138449145;525,2323489950885;3878,9508990037066;9999,206253457422;0,2823010113735775;0,16922575853018312
53,416666666666664;679,9999829014088;679,4233490256433;14,585706095220985;80,13867891073981;678,2253275464956;44,80176279091097;208,83462963012366;525,6217605489829;3869,1908361055994;9980,293817412847;0,2822592138884106;0,16919441041630795
53,5;679,9999833513453;679,4300645920101;14,415846894135598;79,20626355821283;678,2425730747005;44,36638387282983;206,81086619846891;526,01018303297;3859,455558810646;9961,401750127654;0,28221782462071865;0,16916336846553903
53,583333333333336;679,9999837894422;679,4367018222268;14,247968983380588;78,2847045785633;678,2596501892294;43,935256916120125;204,80675754944448;526,3976188102738;3849,7450079593846;9942,530120695512;0,2821768395458494;0,16913262965938702
53,666666666666664;679,999984216011;679,4432616329929;14,08204918038507;77,37387539797791;678,2765605502003;43,50834000532018;202,8221120427768;526,7840702406191;3840,0591244792113;9923,67899756921;0,2821362546795192;0,16910219100963944
53,75;679,9999846313548;679,449744930214;13,91806457545215;76,47365092201721;678,2933058010841;43,08559164526571;200,85673991908928;527,1695396802148;3830,397849384795;9904,848448563092;0,2820960660773981;0,1690720495580486
53,833333333333336;679,9999850357692;679,4561526091313;13,755992528518846;75,5839075182646;678,3098875688768;42,66697075676689;198,91045328130738;527,5540294817381;3820,7611237784986;9886,03854085549;0,2820562698346957;0,1690422023760218
53,916666666666664;679,9999854295418;679,4624855544477;13,595810665947283;74,70452299919816;678,3263074642692;42,25243667231098;196,98306607623644;527,9375419943184;3811,148888850778;9867,24934099116;0,2820168620857538;0,1690126465643154
54,0;679,9999858129523;679,4687446404537;13,437496877352828;73,83537660517895;678,3425670818158;41,841949131813294;195,07439407622218;528,320079563522;3801,5610858805844;9848,4809148837;0,2819778390036421;0,16898337925273157
54,083333333333336;679,999986186274;679,4749307311513;13,28102931246633;72,97634898770079;678,3586680001004;41,43546827841362;193,18425486108677;528,7016445313365;3791,9976562357588;9829,733327818003;0,28193919679975915;0,16895439759981937
54,166666666666664;679,9999865497718;679,4810446803765;13,126386378067423;72,12732219294047;678,3746117819012;41,03295465434087;191,3124678003207;529,0822392361557;3782,4585413734385;9811,00664445276;0,2819009317234371;0,16892569879257785
54,25;679,9999869037044;679,4870873319202;12,973546734883712;71,28817964515295;678,3903999743537;40,63436919676633;189,45885403515058;529,4618660127647;3772,943682840403;9792,300928822779;0,28186304006155105;0,1688972800461633
54,333333333333336;679,9999872483237;679,4930595196473;12,822489294606498;70,4588061307207;678,4060341091117;40,2396732337678;187,62323646118807;529,840527192325;3763,4530222734925;9773,616244341585;0,28182551813813184;0,16886913860359892
54,416666666666664;679,9999875838745;679,4989620676155;12,67319321690934;69,63908778211578;678,4215157025062;39,8488284802994;185,80543971096336;530,2182251023598;3753,9865013999674;9754,952653803823;0,2817883623139851;0,16884127173548882
54,5;679,9999879105956;679,5047957901911;12,52563790647514;68,82891206204114;678,4368462557038;39,461797034206825;184,005290136755;530,5949620667403;3744,5440620378663;9736,310219387704;0,2817515689863108;0,16881367673973313
54,583333333333336;679,9999882287192;679,5105614921647;12,379803010111345;68,02816774788218;678,4520272548623;39,078541372293785;182,2226157935395;530,9707404056708;3735,125646096381;9717,689002657506;0,28171513458833053;0,1687863509412479
54,666666666666664;679,9999885384716;679,5162599688648;12,2356684138623;67,23674491627442;678,4670601712846;38,69902434642256;180,45724642211772;531,345562435675;3725,7311955762107;9699,089064566031;0,28167905558891687;0,16875929169168766
54,75;679,9999888400731;679,5218920062701;12,093214240169914;66,45453492786508;678,4819464615721;38,32320917967422;178,70901343250503;531,7194304695828;3716,360652569915;9680,51046545711;0,281643328492227;0,16873249636917026
54,833333333333336;679,9999891337382;679,5274583811209;11,95242084507413;65,6814304122588;678,4966875677748;37,951059462525905;176,97774988733786;532,0923468165159;3707,013959262258;9661,953265068052;0,2816079498373406;0,16870596237800545
54,916666666666664;679,9999894196757;679,5329598610284;11,813268815430433;64,91732525311836;678,5112849175414;37,58253914908494;175,26329048553978;532,4643137818754;3697,6910579305554;9643,417522532147;0,28157291619790065;0,1686796871484255
55,0;679,999989698089;679,5383972045832;11,67573896618137;64,16211457349306;678,5257399242666;37,21761255335707;173,5654715461481;532,8353336673279;3688,3918909450076;9624,903296381166;0,28153822418176006;0,16865366813632005
55,083333333333336;679,9999899691761;679,5437711614626;11,539812337645117;63,415694721249054;678,5400539872377;36,856244345560185;171,8841309922518;533,2054087707929;3679,11640076903;9606,410644547814;0,2815038704306295;0,16862790282297216
55,166666666666664;679,9999902331298;679,5490824725359;11,405470192838152;62,677963254712665;678,5542284917784;36,498399548460725;170,21910833511882;533,5745413864304;3669,8645299595796;9587,939624368257;0,2814698516197318;0,16860238871479885
55,25;679,9999904901376;679,5543318699696;11,272694014846252;61,94881892852217;678,5682648093928;36,14404353378404;168,57024465853334;533,9427338046278;3660,636221167485;9569,49029258461;0,28143616445745734;0,16857712334309305
55,333333333333336;679,9999907403825;679,5595200773297;11,141465504201165;61,22816167952317;678,5821642979063;35,79314201862189;166,93738260320737;534,3099883119879;3651,4314171377464;9551,062705347435;0,28140280568502496;0,1685521042637687
55,416666666666664;679,9999909840424;679,5646478096844;11,011766576319815;60,515892613027304;678,5959283016058;35,4456610619053;165,32036635137342;534,676307191317;3642,250060709864;9532,65691821824;0,2813697720761461;0,16852732905710957
55,5;679,9999912212905;679,5697157737047;10,883579358949191;59,8119139890323;678,6095581513783;35,10156706091436;163,71904161159551;535,0416927216127;3633,092094818133;9514,272986171989;0,281337060436692;0,168502795327519
55,583333333333336;679,9999914522957;679,5747246677638;10,756886189645343;59,11612920868417;678,623055164848;34,76082674780514;162,13325560360065;535,4061471780518;3623,957462491947;9495,910963599596;0,2813046676043648;0,16847850070327364
55,666666666666664;679,9999916772222;679,5796751820354;10,631669613297845;58,42844280096241;678,6364206465115;34,423407186193344;160,5628570433947;535,7696728319796;3614,846106856098;9477,57090431044;0,2812725904483724;0,16845444283627928
55,75;679,9999918962299;679,5845679985913;10,507912379668483;57,748760409413556;678,6496558878724;34,08927576776648;159,0076961284563;536,132271950898;3605,7579711310636;9459,252861534882;0,28124082586910615;0,16843061940182963
55,833333333333336;679,9999921094744;679,5894037914966;10,385597440964034;57,07698877910283;678,6627621675739;33,75840020893577;157,46762452307922;536,4939467984544;3596,6929986332957;9440,956887926754;0,2812093707978227;0,16840702809836702
55,916666666666664;679,9999923171077;679,5941832269051;10,264707949446006;56,413035743720805;678,6757407515296;33,430748547513645;155,9424953438875;536,854699634431;3587,6511327754997;9422,683035565877;0,281178222196329;0,16838366664724674
56,0;679,9999925192773;679,598906963153;10,145227255065947;55,75681021286941;678,6885928930542;33,10628913945379;154,43216314553197;537,2145327147334;3578,6323170669193;9404,431355960603;0,2811473770566699;0,16836053279250246
56,083333333333336;679,9999927161269;679,6035756508512;10,027138903106447;55,10822215933328;678,7013198329914;32,78499065557696;152,93648390637438;537,573448291381;3569,636495113596;9386,201900050273;0,2811168324008205;0,16833762430061544
56,166666666666664;679,9999929077966;679,6081899329768;9,910426631893188;54,46718260677763;678,7139227998415;32,466822078387736;151,45531501453797;537,9314486124957;3560,663610618647;9367,994718207785;0,2810865852803804;0,1683149389602853
56,25;679,9999930944225;679,6127504449635;9,795074370495627;53,83360361732973;678,7264030098868;32,15175269887709;149,98851525389233;538,2885359222921;3551,7136073825213;9349,80986024207;0,2810566327762717;0,16829247458220378
56,333333333333336;679,9999932761377;679,6172578147907;9,681066236476;53,20739827944632;678,7387616673163;31,83975211339316;148,5359447903099;538,6447124610675;3542,78642930326;9331,647375400626;0,2810269719984408;0,1682702289988306
56,416666666666664;679,999993453071;679,6217126630721;9,568386533675266;52,58848069597966;678,7509999643489;31,530790220534755;147,09746515805844;538,9999804651916;3533,882020376757;9313,507312372056;0,28099760008556257;0,16824820006417193
56,5;679,9999936253486;679,6261156031422;9,457019749973483;51,97676597210789;678,763119081355;31,22483721805338;145,67293924615652;539,3543421670977;3525,000324696987;9295,3897192885;0,2809685142047481;0,1682263856535611
56,583333333333336;679,9999937930927;679,6304672411429;9,346950555158173;51,37217020381779;678,7751201869771;30,92186359984055;144,26223128519428;539,7077997952722;3516,141286456272;9277,294643728266;0,2809397115512549;0,1682047836634412
56,666666666666664;679,9999939564229;679,6347681761083;9,238163798744381;50,774610466154954;678,7870044382497;30,62184015288949;142,865206833903;540,060355574246;3507,3048499455126;9259,222132718267;0,2809111893482007;0,1681833920111505
56,75;679,999994115455;679,6390190000487;9,130644507865782;50,18400480182766;678,7987729807163;30,32473795433077;141,48173276616544;540,4120117245853;3498,4909595544223;9241,172232736571;0,28088294484628085;0,16816220863471065
56,833333333333336;679,9999942703025;679,6432202980338;9,024377885157264;49,60027220979136;678,8104269485469;30,030528368467913;140,11167725793953;540,7627704628823;3489,6995597717423;9223,144989714858;0,28085497532348735;0,16814123149261553
56,916666666666664;679,9999944210751;679,6473726482745;8,919349306717095;49,02333263422567;678,8219674646534;29,73918304388974;138,75490977455692;541,1126340017464;3480,9305951855067;9205,140449041051;0,28082727808483177;0,16812045856362384
57,0;679,9999945678804;679,6514766222042;8,815544320015078;48,45310695327385;678,8333956408036;29,450673910542946;137,41130105780746;541,4616045497962;3472,184010483218;9187,158655561696;0,28079985046207134;0,16809988784655355
57,083333333333336;679,9999947108225;679,6555327845583;8,712948641905882;47,88951696825728;678,8447125777346;29,164973176921194;136,08072311354655;541,8096843116506;3463,4597504521053;9169,19965358459;0,28077268981343684;0,16807951736007765
57,166666666666664;679,9999948500033;679,6595416934541;8,611548156605409;47,33248539279287;678,855919365265;28,882053327197355;134,76304919905138;542,1568754879205;3454,7577599792985;9151,263486881195;0,28074579352336404;0,16805934514252305
57,25;679,9999949855215;679,6635039004683;8,511328913729699;46,78193584215765;678,8670170824048;28,60188711845808;133,45815381079728;542,5031802752009;3446,07798405207;9133,35019868923;0,28071915900222844;0,16803936925167137
57,333333333333336;679,9999951174739;679,6674199507145;8,412277126330991;46,23779282270669;678,8780067974659;28,324447577918477;132,16591267218044;542,8486008660628;3437,420367758017;9115,45983171513;0,28069278368608186;0,16801958776456138
57,416666666666664;679,9999952459539;679,6712903829194;8,314379168984942;45,69998172150415;678,88888956817;28,049708000199303;130,8862027214548;543,1931394490458;3428,784856285276;9097,592428136595;0,2806666650363919;0,16799999877729394
57,5;679,999995371053;679,6751157294985;8,21762157586079;45,168428795886534;678,899666441756;27,777641944595644;129,61890209967314;543,5367982086501;3420,1713949227014;9079,748029605036;0,28064080053978546;0,16798060040483914
57,583333333333336;679,9999954928603;679,6788965166301;8,121991038862575;44,64306116344264;678,9103384550862;27,508223232425166;128,36389013896172;543,8795793253294;3411,5799290600735;9061,926677248155;0,2806151877077932;0,1679613907808449
57,666666666666664;679,9999956114623;679,682633264329;8,027474405756152;44,123806791862634;678,920906634751;27,241425944353637;127,1210473506672;544,2214849754833;3403,0104041882737;9044,128411672393;0,2805898240765977;0,16794236805744828
57,75;679,9999957269434;679,6863264865194;7,934058678333145;43,61059448897619;678,9313719971735;26,977224417782963;125,89025541379195;544,5625173314509;3394,462765899473;9026,353272965453;0,2805647072067835;0,16792353040508765
57,833333333333336;679,9999958393856;679,6899766911068;7,841731010600483;43,103353893008574;678,9417355487119;26,71559324424777;124,67139716347461;544,9026785615029;3385,9369598873145;9008,601300698818;0,2805398346830914;0,16790487601231857
57,916666666666664;679,9999959488691;679,6935843800487;7,750478706969943;42,602015462749556;678,9519982857613;26,456507266843232;123,46435657956532;545,2419708298355;3377,4329319470694;8990,872533930195;0,28051520411417286;0,16788640308562966
58,0;679,9999960554716;679,6971500494249;7,660289220510208;42,10651046807118;678,9621611948544;26,19994157769554;122,26901877542349;545,5803962965639;3368,9506279758407;8973,167011206091;0,28049081313234947;0,1678681098492621
58,083333333333336;679,9999961592689;679,7006741895065;7,5711501511676715;41,61677098035831;678,9722252527613;25,94587151542953;121,08526998667013;545,9179571177153;3360,489993972692;8955,484770564228;0,2804666593933729;0,1678499945450297
58,166666666666664;679,9999962603348;679,7041572848249;7,483049244061135;41,13272986321537;678,9821914265881;25,69427266269031;119,91299756019558;546,2546554452231;3352,0509760388395;8937,82584953609;0,28044274057618856;0,16783205543214144
58,25;679,9999963587413;679,7075998142391;7,395974387748083;40,654320763085856;678,9920606738741;25,445120843667723;118,75208994314256;546,5904934269205;3343,633520377793;8920,190285149372;0,2804190543827021;0,16781429078702662
58,333333333333336;679,9999964545584;679,7110022510026;7,309913612556329;40,181478100235246;679,0018339426889;25,198392121680513;117,6024366721981;546,9254732065347;3335,237573295521;8902,578113930513;0,2803955985375466;0,16779669890315999
58,416666666666664;679,999996547854;679,7143650628294;7,224855088895765;39,71413705960795;679,0115121717276;24,95406279673773;116,4639283627412;547,2595969236809;3326,863081200594;8884,989371907133;0,28037237078785365;0,16777927809089024
58,5;679,9999966386946;679,7176887119593;7,140787125615589;39,2522335818732;679,0210962904055;24,712109403159843;115,33645669823781;547,5928667138569;3318,5099906043292;8867,42409461052;0,28034936890302686;0,16776202667727017
58,583333333333336;679,9999967271449;679,7209736552226;7,057698168381421;38,79570435468899;679,0305872189514;24,472508707228258;114,21991441981274;547,9252847084373;3310,1782481209425;8849,882317078136;0,2803265906745167;0,16774494300588752
58,666666666666664;679,9999968132676;679,7242203441031;6,975576798058114;38,3444868039079;679,0399858685006;24,235237704837687;113,11419531578456;548,2568530346683;3301,86780046769;8832,364073856095;0,28030403391559855;0,16772802543669893
58,75;679,999996897124;679,727429224802;6,8944117291124485;37,89851908491851;679,0492931411861;24,000273619174095;112,01919421131585;548,5875738156626;3293,5785944649806;8814,869399001574;0,2802816964611533;0,16771127234586497
58,833333333333336;679,9999969787739;679,7306007382996;6,814191808049941;37,457740074175895;679,0585099302298;23,76759389844665;110,93480695832693;548,9174491703941;3285,3105770365346;8797,39832608536;0,28025957616744857;0,16769468212558641
58,916666666666664;679,9999970582752;679,7337353204166;6,734906011857333;37,02208936073199;679,0676371200315;23,537176213602606;109,86093042526976;549,246481213693;3277,0636952094947;8779,95088819426;0,2802376709119245;0,16767825318394336
59,0;679,9999971356845;679,7368334018752;6,65654344646498;36,591507237916296;679,0766755862583;23,308998456093377;108,79746248719806;549,5746720562411;3268,837896114556;8762,527117933576;0,2802159785929802;0,16766198394473514
59,083333333333336;679,9999972110568;679,7398954083588;6,579093345231968;36,165934695132734;679,0856261959323;23,08303873565478;107,74430201585017;549,9020238045673;3260,633126986085;8745,127047429583;0,2801944971297625;0,16764587284732194
59,166666666666664;679,9999972844457;679,7429217605716;6,502545067448295;35,745313409680854;679,0944898075173;22,859275378112898;106,70134886984687;550,2285385610431;3252,449335162237;8727,75070833196;0,28017322446195836;0,1676299183464688
59,25;679,9999973559035;679,7459128742968;6,4268880968541;35,329585738765914;679,1032672710053;22,6376869232098;105,66850388499238;550,5542184238781;3244,286468085065;8710,398131816242;0,2801521585495873;0,1676141189121905
59,333333333333336;679,999997425481;679,7488691604549;6,3521120401674125;34,91869471148478;679,1119594280011;22,418252122454874;104,6456688646577;550,8790654871158;3236,144473300635;8693,069348586283;0,2801312973727973;0,167598473029598
59,416666666666664;679,9999974932275;679,7517910251605;6,2782066256517055;34,51258402106862;679,1205671118072;22,20094993699604;103,63274657028329;551,2030818406297;3228,0232984591294;8675,76438887669;0,28011063893166277;0,16758297919874707
59,5;679,9999975591913;679,7546788697792;6,2051617016749105;34,11119801702867;679,1290911475066;21,98575953550801;102,62964071191894;551,5262695701193;3219,9228913149454;8658,48328245525;0,28009018124598406;0,16756763593448804
59,583333333333336;679,9999976234194;679,7575330909833;6,132967235302544;33,714481697544315;679,1375323520458;21,772660292117507;101,63625593894474;551,8486307571064;3211,8431997268003;8641,22605862538;0,28006992235509004;0,16755244176631753
59,666666666666664;679,9999976859573;679,7603540808067;6,061613310902203;33,32238070187533;679,1458915343162;21,561631784339852;100,65249783084575;552,1701674789314;3203,784171657824;8623,992746228563;0,2800498603176411;0,16753739523823083
59,75;679,9999977468497;679,7631422266998;5,991090128765109;32,93484130287594;679,154169495235;21,35265379102691;99,67827288801523;552,4908818087496;3195,745755175648;8606,783373646753;0,28002999321143596;0,16752249490857699
59,833333333333336;679,9999978061396;679,7658979115834;5,921388003747552;32,551810399586316;679,1623670278252;21,145706290366206;98,71348852277647;552,8107758155282;3187,727898452502;8589,597968804825;0,2800103191332195;0,16750773934991461
59,916666666666664;679,9999978638693;679,7686215139015;5,85249736390665;32,17323550988233;679,170484917295;20,940769457860142;97,75805305036322;553,1298515640432;3179,730549765284;8572,436559172955;0,2799908361984921;0,16749312714886905
60,0;679,9999979200801;679,7713134076746;5,784408749195791;31,799064763314203;679,1785239411155;20,73782366435921;96,81187568006077;553,4481111148754;3171,753657495654;8555,299171769053;0,27997154254132284;0,16747865690599212
60,083333333333336;679,9999979748117;679,7739739625509;5,717112810137337;31,429246893949966;679,1864848690991;20,536849474115115;95,87486650651601;553,7655565244085;3163,7971701301185;8538,185833161213;0,2799524363141621;0,1674643272356216
60,166666666666664;679,9999980281029;679,7766035438583;5,650600306518072;31,063731233252934;679,1943684634756;20,337827642813977;94,94693650087434;554,0821898448255;3155,8610362600803;8521,096569470024;0,27993351568765856;0,1674501367657439
60,25;679,9999980799919;679,7792025126548;5,5848621061159065;30,702467703167446;679,2021754789683;20,14073911568346;94,02799750230794;554,3980131241066;3147,9452045819357;8504,031406371047;0,279914778850476;0,167436084137857
60,333333333333336;679,9999981305155;679,7817712257788;5,519889183426585;30,345406809194966;679,2099066628695;19,945565025588508;93,11796220945345;554,713028406026;3140,0496238971327;8486,990369097188;0,2798962240091133;0,167422168006835
60,416666666666664;679,9999981797096;679,7843100358987;5,455672618415974;29,992499633610656;679,2175627551143;19,752286691149834;92,2167441719649;555,0272377301497;3132,1742431122375;8469,973482441075;0,27987784938772575;0,1674083870407943
60,5;679,9999982276091;679,7868192915616;5,392203595272349;29,643697828679986;679,2251444883547;19,560885614882295;91,3242577821532;555,3406431318338;3124,3190112389952;8452,980770757462;0,2798596532279488;0,16739473992096163
60,583333333333336;679,9999982742482;679,7892993372423;5,3294734011871014;29,298953610030363;679,2326525880322;19,37134348136169;90,44041826674082;555,6532466422209;3116,4838773943843;8436,012257965576;0,2798416337887226;0,16738122534154198
60,666666666666664;679,9999983196602;679,7917505133902;5,26747342514966;28,958219750071233;679,2400877724502;19,183642155400094;89,56514167864549;555,9650502882395;3108,668790800684;8419,067967551533;0,2798237893461194;0,16736784200958957
60,75;679,999998363877;679,7941731564774;5,206195156750937;28,62144957151593;679,247450752845;18,99776368024959;88,69834488891614;556,276056092601;3100,873700785519;8402,14792257068;0,279806118193172;0,167354588644879
60,833333333333336;679,9999984069303;679,796567599045;5,1456301849896136;28,288596940874445;679,2547422334567;18,813690275800354;87,83994557862358;556,5862660737985;3093,0985567818993;8385,252145649942;0,27978861863970395;0,16734146397977798
60,916666666666664;679,9999984488509;679,7989341697493;5,085770197132433;27,95961626222723;679,261962911599;18,63140433684123;86,98986223100239;556,8956822461046;3085,3433083282966;8368,380658990243;0,27977128901216247;0,16732846675912186
61,0;679,9999984896682;679,8012731934072;5,026606977540382;27,6344624708924;679,2691134777284;18,450888431297585;86,14801412356402;557,2043066195703;3077,6079050686576;8351,53348436881;0,2797541276534518;0,16731559574008886
61,083333333333336;679,9999985294114;679,8035849910416;4,968132406526138;27,313091027141404;679,2761946155127;18,272125298494757;85,31432132022225;557,512141200023;3069,892296752448;8334,71064314149;0,2797371329227694;0,16730284969207707
61,166666666666664;679,9999985681088;679,8058698799259;4,910338459245622;26,99545791021022;679,283207001899;18,095097847466945;84,4887046636986;557,8191879890657;3062,196433234709;8317,912156245173;0,27972030319544244;0,16729022739658186
61,25;679,9999986057879;679,8081281736277;4,853217204572502;26,68151961215071;679,2901513071803;17,919789155246235;83,67108576781261;558,1254489840751;3054,5202644760793;8301,138044200088;0,27970363686276734;0,1672777276470755
61,333333333333336;679,9999986424756;679,8103601820522;4,796760804006794;26,37123313190481;679,2970281950622;17,746182465191396;82,86138700993666;558,4309261782012;3046,8637405428212;8284,388327112118;0,2796871323318506;0,16726534924888797
61,416666666666664;679,9999986781978;679,8125662114859;4,740961510583475;26,06455596933514;679,3038383227288;17,57426118533374;82,05953152352919;558,7356215603656;3039,226811606861;8267,663024675148;0,2796707880254509;0,1672530910190882
61,5;679,9999987129801;679,814746564638;4,685811667798134;25,76144611939612;679,3105823409071;17,40400888672582;81,2654431906843;559,0395371152613;3031,6094279458043;8250,962156173373;0,27965460238182294;0,16724095178636722
61,583333333333336;679,999998746847;679,8169015406831;4,631303708552537;25,46186206637776;679,3172608939323;17,235409301824234;80,47904663484206;559,3426748233512;3024,0115399429696;8234,285740483627;0,2796385738545626;0,16722893039092193
61,666666666666664;679,9999987798228;679,8190314353027;4,577430154097328;25,165762778168833;679,3238746198106;17,06844632286959;79,70026721346578;559,6450366608681;3016,4330980873956;8217,633796077664;0,27962270091245467;0,167217025684341
61,75;679,9999988119308;679,8211365407254;4,524183613003174;24,873107700597597;679,330424150283;16,903104000306257;78,92903101089233;559,9466245998134;3008,874052973869;8201,006341024482;0,2796069820393209;0,16720523652949065
61,833333333333336;679,999998843194;679,8232171457682;4,471556780134733;24,58385675190813;679,3369101108871;16,739366541196432;78,16526483117826;560,2474406079573;3001,334355302936;8184,4033929926145;0,27959141573387103;0,1671935618004033
61,916666666666664;679,9999988736345;679,8252735358761;4,41954243564453;24,297970317231876;679,3433331210193;16,577218307674002;77,40889619111489;560,5474866488382;2993,8139558809185;8167,824969252433;0,2795760005095536;0,1671820003821652
62,0;679,999998903274;679,8273059931616;4,3681334439583;24,015409243088243;679,349693793996;16,416643815378507;76,65985331314036;560,8467646817624;2986,3128056199057;8151,271086678388;0,27956073489440947;0,16717055117080712
62,083333333333336;679,9999989321335;679,829314796444;4,31732275280865;23,736134832064458;679,3559927371138;16,257627731948787;75,91806511851523;561,1452766618039;2978,8308555377907;8134,7417617513465;0,279545617430927;0,16715921307319526
62,166666666666664;679,9999989602336;679,8313002212877;4,267103392237459;23,46010883745668;679,3622305517093;16,1001548754939;75,18346122042406;561,4430245398047;2971,36805675824;8118,237010560802;0,2795306466758976;0,1671479850069232
62,25;679,9999989875943;679,8332625400407;4,217468473646591;23,187293458017724;679,3684078332192;15,944210213106658;74,45597191723343;561,7400102623745;2963,9243605107226;8101,756848807189;0,27951582120027396;0,1671368659002055
62,333333333333336;679,999999014235;679,8352020218716;4,168411188840082;22,91765133279679;679,3745251712379;15,78977885937718;73,73552818576637;562,0362357718913;2956,4997181304934;8085,301291804121;0,279501139589029;0,16712585469177177
62,416666666666664;679,9999990401747;679,837118932808;4,119924809083386;22,651145535959884;679,3805831495765;15,636846074926325;73,02206167467166;562,3317030065009;2949,0940810585926;8068,870354480642;0,27948660044101636;0,16711495033076226
62,5;679,9999990654318;679,8390135357722;4,072002684165454;22,38773957171678;679,38658234632;15,485397264953349;72,31550469781357;562,6264139001182;2941,707400841844;8052,464051383482;0,279472202368832;0,16710415177662402
62,583333333333336;679,9999990900242;679,8408860906181;4,024638241489242;22,127397369320672;679,3925233338838;15,335417977794918;71,61579022778118;562,9203703824272;2934,339629132839;8036,082396679289;0,2794579439986789;0,16709345799900918
62,666666666666664;679,9999991139695;679,8427368541671;3,9778249851508463;21,870083278082397;679,3984066790707;15,186893903509713;70,92285188944697;563,2135743788817;2926,9907176899237;8019,725404156854;0,27944382397023027;0,16708286797767272
62,75;679,9999991372848;679,8445660802436;3,9315564950584303;21,615762062539655;679,4042329431262;15,039810872468706;70,23662395358323;563,5060278107057;2919,6606183771933;8003,393087229362;0,27942984093649714;0,16707238070237285
62,833333333333336;679,9999991599865;679,84637401971;3,885826426031258;21,36439889755358;679,410002681794;14,894154853965347;69,55704133055248;563,7977325948947;2912,3492831644767;7987,085458936616;0,2794159935636943;0,16706199517277076
62,916666666666664;679,9999991820908;679,8481609205014;3,8406285069129353;21,115959363468313;679,4157164453703;14,749911954811523;68,8840395639485;564,088690644216;2905,0566641272953;7970,802531947185;0,2794022805311112;0,16705171039833341
63,0;679,9999992036135;679,8499270276601;3,795956539735812;20,870409441541863;679,4213747787583;14,607068418013114;68,21755482457098;564,3789038672099;2897,7827134468725;7954,544318560709;0,2793887005309802;0,16704152539823514
63,083333333333336;679,9999992245698;679,8516725833692;3,7518043988342242;20,627715509125068;679,426978221521;14,465610621380165;67,55752390413251;564,6683741681911;2890,527383410088;7938,310830710019;0,27937525226834947;0,16703143920126212
63,166666666666664;679,9999992449747;679,8533978269863;3,7081660300145813;20,3878443351167;679,4325273079354;14,325525076219492;66,90388420931546;564,9571034472493;2883,290626409467;7922,1020799634;0,27936193446095503;0,1670214508457163
63,25;679,9999992648426;679,8551029950764;3,665035449708398;20,150763075350746;679,4380225670437;14,186798425981806;66,25657375562322;565,2450936002508;2876,072394943134;7905,918077526702;0,279348745839095;0,16701155937932127
63,333333333333336;679,9999992841877;679,8567883214446;3,62240674415375;19,91643926812422;679,4434645227059;14,049417444971368;65,61553116152359;565,5323465188396;2868,8726416147942;7889,758834245581;0,2793356851455059;0,1670017638591294
63,416666666666664;679,9999993030237;679,8584540371685;3,5802740685767276;19,684840829734625;679,448853693651;13,913369037044276;64,9806956425264;565,8188640904392;2861,6913191337007;7873,624360607649;0,2793227511352375;0,16699206335142816
63,5;679,9999993213642;679,86010037063;3,5386316463814182;19,45593605003201;679,454190593528;13,778640234318118;64,35200700532704;566,1046481982535;2854,5283803146135;7857,51466674464;0,2793099425755328;0,16698245693164962
63,583333333333336;679,9999993392219;679,8617275475472;3,497473768354098;19,22969358812602;679,459475730956;13,645218195904363;63,729405642044654;566,3897007212689;2847,383778077767;7841,429762434583;0,2792972582457056;0,1669729436842792
63,666666666666664;679,9999993566098;679,8633357910049;3,4567947918674236;19,00608246797666;679,4647096095742;13,513090206646439;63,11283252446037;566,674023534256;2840,2574654488235;7825,3696571039245;0,27928469693702185;0,16696352270276638
63,75;679,9999993735402;679,8649253214863;3,416589140121573;18,785072074304935;679,4698927280915;13,382243675889072;62,50222919844911;566,9576185077711;2833,1493955588458;7809,334359829739;0,27927225745258033;0,1669541930894353
63,833333333333336;679,999999390025;679,8664963569026;3,376851301345596;18,566632148207788;679,4750255803348;13,252666136216362;61,89753777822188;567,2404875081583;2826,0595216442252;7793,323879341773;0,27925993860719656;0,1669449539553974
